1,flashcard01/saidoku/t01.png,flashcard01/saidoku/01.png
2,flashcard01/saidoku/t02.png,flashcard01/saidoku/02.png
3,flashcard01/saidoku/t03.png,flashcard01/saidoku/03.png
4,flashcard01/saidoku/t04.png,flashcard01/saidoku/04.png
5,flashcard01/saidoku/t05.png,flashcard01/saidoku/05.png
6,flashcard01/saidoku/t06.png,flashcard01/saidoku/06.png
7,flashcard01/saidoku/t07.png,flashcard01/saidoku/07.png
8,flashcard01/saidoku/t08.png,flashcard01/saidoku/08.png
9,flashcard01/saidoku/t09.png,flashcard01/saidoku/09.png
10,flashcard01/saidoku/t10.png,flashcard01/saidoku/10.png
11,flashcard01/saidoku/t11.png,flashcard01/saidoku/11.png
12,flashcard01/saidoku/t12.png,flashcard01/saidoku/12.png