1,flashcard01/yaku/t01.png,flashcard01/yaku/01.png
2,flashcard01/yaku/t02.png,flashcard01/yaku/02.png
3,flashcard01/yaku/t03.png,flashcard01/yaku/03.png
4,flashcard01/yaku/t04.png,flashcard01/yaku/04.png
5,flashcard01/yaku/t05.png,flashcard01/yaku/05.png
6,flashcard01/yaku/t06.png,flashcard01/yaku/06.png
7,flashcard01/yaku/t07.png,flashcard01/yaku/07.png
8,flashcard01/yaku/t08.png,flashcard01/yaku/08.png
9,flashcard01/yaku/t09.png,flashcard01/yaku/09.png
10,flashcard01/yaku/t10.png,flashcard01/yaku/10.png
11,flashcard01/yaku/t11.png,flashcard01/yaku/11.png
12,flashcard01/yaku/t12.png,flashcard01/yaku/12.png