1,flashcard01/yomi/t01.png,flashcard01/yomi/01.png
2,flashcard01/yomi/t02.png,flashcard01/yomi/02.png
3,flashcard01/yomi/t03.png,flashcard01/yomi/03.png
4,flashcard01/yomi/t04.png,flashcard01/yomi/04.png
5,flashcard01/yomi/t05.png,flashcard01/yomi/05.png
6,flashcard01/yomi/t06.png,flashcard01/yomi/06.png
7,flashcard01/yomi/t07.png,flashcard01/yomi/07.png
8,flashcard01/yomi/t08.png,flashcard01/yomi/08.png
9,flashcard01/yomi/t09.png,flashcard01/yomi/09.png
10,flashcard01/yomi/t10.png,flashcard01/yomi/10.png
11,flashcard01/yomi/t11.png,flashcard01/yomi/11.png
12,flashcard01/yomi/t12.png,flashcard01/yomi/12.png